optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,127,0.8440920775323483,432.1751436965623,1.2428855722390608e-09,1.200059918105012e-09,0.0,3.0707591315928555e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0707591315928555e-20,-0.00872829109430313,1.0,300333,300329,0.5222982726156199,267.4167155791974,,,,,0.8430370707626267,0.021755186840891838,0.0006198938935995102,2.014315379783511,0.18686348758637905,3.2424320448189974,0.2338265310972929,3.0063019953668118,0.00469951331615448,0.039670463651418686,0.24861693836177645,0.007084109323583872,23.019472380513275,2.1354644533783693,37.05431416078645,2.672156037618091,34.3558344658352,0.05370574939198404,0.4533516208589609,2025-04-06 07:38:13.401419,
0.0003,128,1.5409633239836387,788.973221879623,3.4373270896281838e-09,2.4752263794169948e-09,0.0,1.5782076691919735e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782076691919735e-19,-0.0036725372076034544,1.0,301200,301191,0.5222685465548991,267.4014958361083,,,,,1.5341002400762356,0.021632641784904538,0.0006188477656637975,2.0077219841092133,0.18606775121171346,3.232749118361362,0.23237689151320345,2.982997328736061,0.004663082980370337,0.03936294067737668,0.2484171812256826,0.0071065022516708185,23.055558398109273,2.1366981773474327,37.12308610192631,2.668487446256072,34.25507598084712,0.053548241649033795,0.4520220352676092,2025-04-06 07:38:16.711245,
0.0003,129,0.6941931197306633,355.4268773020996,1.2568510676658207e-09,1.166544061348418e-09,0.0,2.984997045683358e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984997045683358e-20,-0.0017280355095863342,1.0,303044,303044,0.5221149296690157,267.32284399053606,,,,,0.6792607225048257,0.021473470100989708,0.0006189914850088267,2.0124556156305164,0.18652541087223934,3.241165863550626,0.23220105721400333,2.9600511954380915,0.004627213111290565,0.03906014882601225,0.24687316729696362,0.0071163341423302095,23.13651634033607,2.144419078371263,37.26257929931233,2.6695375138805493,34.03069976776994,0.05319749212260245,0.4490612188164212,2025-04-06 07:38:24.130001,
0.0003,130,0.4159767447571191,212.98009331564498,3.790331604136554e-09,2.1536899597052185e-09,0.0,1.2039779251831828e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2039779251831828e-19,-0.007950481772422791,1.0,304993,304989,0.5198006758229629,266.137946021357,2.4609695249526444e-19,0.0005152716767042875,0.0,0.0,0.045369622085070276,0.02157620255273717,0.000642709149659135,2.019451676434233,0.18795689917702713,3.2828927276698687,0.23167346088030866,3.6815371222168434,0.005233302371192524,0.04343657821189356,0.227731580188345,0.006783639053055439,21.314822210455564,1.9838394431208988,34.650135798166296,2.445257139434962,38.857730609232426,0.05523623611161804,0.4584653239140132,2025-04-06 07:40:14.484993,2.457684625304074e-19
0.0003,131,0.4495079284493546,230.14805936606956,3.4240552615472097e-09,2.0812236822820294e-09,0.0,1.1678731458064684e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1678731458064684e-19,-0.010283896327018737,1.0,329174,329163,0.5121208556125108,262.2058780736055,,,,,0.449154549796428,0.021538651350772743,0.0006450252099470658,2.0264917088277414,0.1889682285713427,3.317472683660912,0.2300195639783686,3.6536466894727764,0.005193656141107733,0.04351879249919544,0.2270214759474469,0.006798688218714356,21.359607490783407,1.9917610187743535,34.96679215400445,2.424450785377022,38.51013002282775,0.05474212212806432,0.4586963382117041,2025-04-06 07:40:25.697391,
0.0003,132,1.2496408362321667,639.8161081508694,1.2056456943909666e-09,1.1702679714176157e-09,0.0,2.9945261663399685e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9945261663399685e-20,-0.0025058388710021973,1.0,330200,330200,0.5120712402441985,262.1804750050296,,,,,1.1590371039635643,0.021476270560931442,0.0006443073875025698,2.022297371599011,0.18860025513441042,3.310481958819511,0.23107724082201048,3.6261756617323795,0.00515460609493399,0.04319158353303608,0.22728378450594844,0.006818717477098755,21.402011988506107,1.9959601283714277,35.03489425710284,2.4454961940963633,38.375886788332224,0.05455129546678676,0.4570973594480309,2025-04-06 07:40:30.101579,
0.0003,133,0.5812102819926557,297.5796643802397,3.4240552615472097e-09,2.034396429095864e-09,0.0,1.1583969647090609e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1583969647090609e-19,0.00021649301052093506,1.0,332416,332416,0.5118133993760609,262.04846048054316,,,,,0.580336717011079,0.021514775148078577,0.0006453866389260363,2.03072003108352,0.18966529440523974,3.3239534684081575,0.23058932218978653,3.599114649331392,0.005116138885270303,0.04286925828278954,0.2278096776463779,0.006833690854731058,21.502324448531095,2.0082752100256913,35.19575561156855,2.4416010597521094,38.10930592736243,0.05417235096466324,0.4539220997256752,2025-04-06 07:40:38.901052,
0.0003,134,0.6052479127314815,309.8869313185185,3.291340755495753e-09,2.0167873815424287e-09,0.0,1.1363476383008473e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363476383008473e-19,-0.0011446744203567505,1.0,334490,334490,0.5116112993423797,261.9449852632984,,,,,0.5846663638442654,0.02147507490935149,0.0006473735526756004,2.0363808896806503,0.1904837308106599,3.3374356658370408,0.23214150887948495,3.572454540817826,0.005078241560194228,0.042551708221435544,0.22752276671601948,0.006858752410655938,21.574919578325346,2.0181249952035487,35.35925251172476,2.4594790882073214,37.84921563836465,0.05380263280592941,0.4508241495734169,2025-04-06 07:40:47.582496,
0.0003,135,0.5213212001490418,266.9164544763094,1.2847812813632231e-09,1.1684060163830169e-09,0.0,2.989761606011663e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989761606011663e-20,-0.0021169334650039673,1.0,336058,336035,0.5099650425154995,261.1021017679357,,,,,0.5186529138885381,0.021575656007317937,0.0006473309853497674,2.037467013387119,0.19065263692070455,3.365751557490405,0.23173311002114239,3.546186492723577,0.005040901548722211,0.04223882801392499,0.22852436244418398,0.006856380203097715,21.580379761218996,2.0193486717543623,35.64926269496209,2.454464514966268,37.56038783168252,0.05339206428647746,0.4473839052215988,2025-04-06 07:40:57.353578,
0.0003,136,1.2614025503025252,645.8381057548929,4.065435099676051e-09,2.5330126884881565e-09,0.0,1.6845367738519898e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845367738519898e-19,-0.01008945107460022,1.0,337074,337074,0.509922912693729,261.08053129918926,,,,,1.2009579250233946,0.02167094188885097,0.0006467460715857736,2.0329069812802505,0.19006991038357254,3.3589650070580253,0.2318030012785083,3.520301919783989,0.00500410664690672,0.04193051540068466,0.23046104799507452,0.006877863371551763,21.619082169353312,2.0213108855164106,35.72113291963703,2.4651251493175663,37.436880863488255,0.05321649922002483,0.4459128067334671,2025-04-06 07:41:01.603048,
0.0003,137,0.6089075292128854,311.7606549569973,3.5965848077523788e-09,1.6689375215150904e-09,0.0,7.66644226603947e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66644226603947e-20,-0.009117190539836884,1.0,339142,339142,0.509672757446735,260.9524518127283,,,,,0.6079990230972727,0.021779063819111256,0.0006478091944818912,2.0397549124731533,0.1910041950751042,3.370204396869825,0.23104368949281998,3.4947924855826558,0.004967845004537831,0.04162667108618695,0.23179521504440234,0.006894652258234605,21.70917136299041,2.032863250667652,35.86918424980812,2.459005628402635,37.19517893236285,0.05287292009878031,0.4430338813525297,2025-04-06 07:41:10.004983,
0.0003,138,0.5380540316927543,275.4836642266902,3.4107836555108406e-09,1.6559833726503825e-09,0.0,7.457860402778098e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457860402778098e-20,-0.011450611054897308,1.0,341442,341442,0.5094129463660535,260.8194285394194,,,,,0.5181596737229117,0.021830858944131316,0.0006491709098541479,2.0487226616564413,0.1921728549243735,3.3864993294365973,0.23312856825135594,3.4696500936000465,0.004932105112418854,0.04132719863232949,0.23227004170858861,0.006906872271663851,21.797442752484763,2.0446285298610323,36.03075547816679,2.4803802823189702,36.91544038725679,0.05247527195812106,0.4397018997097578,2025-04-06 07:41:19.791602,
0.0003,139,0.5792241847485721,296.5627825912689,3.278068483325569e-09,2.0238589026888574e-09,0.0,1.1331447949690419e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1331447949690419e-19,-0.004061444103717804,1.0,343668,343668,0.5091792867185451,260.6997947998951,,,,,0.5781261255171641,0.02186403444835118,0.0006504399435860771,2.0576781937054225,0.1927498255457197,3.398394410950797,0.23249465908323017,3.444866878645761,0.004896875790187291,0.04103200435638428,0.23272912837982576,0.006923531038692926,21.90271212929556,2.0517027175650884,36.173807309889895,2.474762676195157,36.668477995021576,0.052124215095192654,0.43676031667882165,2025-04-06 07:41:28.615071,
0.0003,140,0.41538651260700776,212.67789445478797,1.2568510676658207e-09,1.1991289516899429e-09,0.0,3.068376851428703e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068376851428703e-20,-0.008533838391304015,1.0,345744,345744,0.5075521883063683,259.86672041286056,2.4609695249526444e-19,0.0005152716767042875,0.0,0.0,0.040279290531857186,0.02190409484484517,0.0006514474855247119,2.089904064827777,0.1935916335870188,3.4105890811757837,0.23414076811878393,4.204305882149554,0.005776068843002861,0.04865793809823111,0.2145457630917223,0.006380783998886623,20.470147958772547,1.8961872220834803,33.40596551449632,2.2933570240063292,41.18024598350705,0.05657531645887692,0.4766002478280889,2025-04-06 07:43:32.914976,2.457684625304074e-19
0.0003,141,0.6082821547069911,311.44046320997944,3.57004292794727e-09,2.5591663455060142e-09,0.0,1.5299267911984782e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5299267911984782e-19,-0.011450612545013427,1.0,372006,372006,0.5007563652627874,256.38725901454717,,,,,0.5947690211611251,0.022067407487143934,0.000652937821938958,2.096078202758037,0.19448896528969348,3.4211948001888435,0.23391122381452104,4.174698094247093,0.005735392301854953,0.049198728212168516,0.21638901363008478,0.006402590396423285,20.553764417074053,1.9071236793669886,33.54761852657723,2.2936931058156342,40.936335785878036,0.05624022140811071,0.4824338462000112,2025-04-06 07:43:41.492913,
0.0003,142,0.5738907710247926,293.8320747646938,3.3576967872761543e-09,2.29370213933322e-09,0.0,1.3247859992853273e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3247859992853273e-19,-0.010283899307250977,1.0,373942,373942,0.5002310786251122,256.11831225605744,,,,,0.5586995185169092,0.022164163055953447,0.0006541338833895596,2.102941071236884,0.19565848203805777,3.4341024518846632,0.23500337967505822,4.14550440128033,0.005695284663380443,0.048854681161733776,0.21749662087417176,0.006419006613394929,20.636131205896227,1.9199939371144816,33.69879914414356,2.3060865012905745,40.679776485189386,0.05588774843763011,0.4794103003004216,2025-04-06 07:43:50.592093,
0.0003,143,0.40564444377218045,207.6899552113564,1.2521960135458698e-09,1.2391619508278495e-09,0.0,3.17081489848727e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17081489848727e-20,-0.016895253956317902,1.0,376002,376002,0.4986479465332458,255.30774862502184,,,,,0.3867359158387915,0.02224569022655487,0.0006551841894785563,2.1107378039095135,0.196670800447464,3.4709902538193598,0.238384324643347,4.116716176271439,0.005655734075440301,0.048515412542555064,0.21786919896136261,0.006416724007216796,20.67208299099153,1.9261488097784596,33.994084179937566,2.3346823948855744,40.31817608450279,0.055390965171481225,0.4751488472724034,2025-04-06 07:44:03.687075,
0.0003,144,0.551278904590159,282.25479915016143,3.6496707878086454e-09,2.1061422383894524e-09,0.0,1.193045906207682e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193045906207682e-19,-0.010089431703090668,1.0,378086,378086,0.4980803229490477,255.01712534991242,,,,,0.48204199612339443,0.02231219554769582,0.000655828673264076,2.1178978295161808,0.19746870501288052,3.4855402107896474,0.24691706854721596,4.088325030228187,0.005616729012851057,0.04818082349053745,0.21847040401654985,0.006421562365180911,20.737447979562766,1.933519615878595,34.128751535874,2.417695513572569,40.03093371943686,0.054996338395562755,0.47176370211199686,2025-04-06 07:44:14.254691,
0.0003,145,0.536399635571384,274.6366134125486,3.198439513241169e-09,1.545551553405744e-09,0.0,6.974786925047129e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974786925047129e-20,0.005855570733547211,1.0,380230,380230,0.4972748731088954,254.60473503175444,,,,,0.5019002980430298,0.022446366205607374,0.0006572693994600479,2.1251815916740733,0.19837465351575043,3.501336989337451,0.25080681500369556,4.060322803993747,0.005578258266187694,0.047850817850191296,0.2197918622000071,0.006435895411806824,20.80949830670289,1.9424584857131963,34.284630751680325,2.4558684741397334,39.7581462428427,0.05462157041043429,0.4685489075046613,2025-04-06 07:44:24.406248,
0.0003,146,0.39170657584713575,200.5537668337335,3.251525271252831e-09,1.6036496575111414e-09,0.0,7.173574969855873e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173574969855873e-20,-0.004839268326759338,1.0,382068,382068,0.49517176987226125,253.52794617459776,,,,,0.37005998666398354,0.022481908603590364,0.0006595728348712532,2.157159454968511,0.19992954876958108,3.514853537488146,0.25541916509874824,4.032701560429165,0.00554031093104356,0.04752530208250292,0.21962988140079953,0.006443487786211711,21.073685673719233,1.953148367383984,34.337247748459355,2.495237888251799,39.39619989827865,0.054124311870671175,0.4642833775354083,2025-04-06 07:44:38.104796,
0.0003,147,0.6962031955966762,356.4560361454982,3.882032473256913e-09,2.5838003958611466e-09,0.0,1.6388499342594609e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6388499342594609e-19,-0.004255911707878113,1.0,383865,383849,0.4948043442497353,253.33982425586447,,,,,0.6931922448350757,0.022495944757719297,0.0006604855125014847,2.1605409947601526,0.20068746321910136,3.5195168433962642,0.2552714718354715,4.0054535769127515,0.005502876397725698,0.04720418517654006,0.22017431315153485,0.006464362605249265,21.14583915813624,1.9641862054816532,34.44652856173678,2.4984168089548726,39.20253181874068,0.05385824175316309,0.4620010033388906,2025-04-06 07:44:45.512886,
0.0003,148,1.2876856378687467,659.2950465887983,1.2521961245681723e-09,1.1767849139587837e-09,0.0,3.0112021274890375e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0112021274890375e-20,-0.003867007791996002,1.0,384678,384678,0.4945798877674382,253.22490253692837,,,,,1.0756498374973489,0.022354682819955302,0.0006603730604952614,2.155136686043451,0.20036687466922223,3.511760214031143,0.25905624972093827,3.9785713381415246,0.005465944341365123,0.04688737856461698,0.21958852957048633,0.00648679967817169,21.16976115130756,1.9681901880519013,34.49578183747976,2.544692793707723,39.081235773736935,0.05369159966622544,0.4605715320294385,2025-04-06 07:44:50.234411,
