optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_9,val/train_9,shares/train_9,loss/train_10,val/train_10,shares/train_10,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100
0.0003,26,0.5176046084203563,4.14083686736285,0.9331425428390503,0.3400301756337285,0.0,0.010090787465742324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24080581963062286,-0.4943200945854187,0.00390625,0.012011869965742031,0.044893279671669006,0.0234375,0.05811528908088803,1.0642847418785095,0.015625,0.016162922489456832,-2.8942941427230835,0.015625,0.06635648608207703,-1.389580202102661,0.01953125,0.07220323942601681,-0.7225236097971598,0.03515625,0.045711344107985497,-0.8497531414031982,0.0078125,0.0,0.0,0.0,0.004000966433021757,0.10967716892560322,0.87890625,400,1734,0.12611487280688508,1.0089189824550806,,,,,0.5165410743504998,57.24717087215848,0.029415731076841003,0.16018328843293367,0.02430244728370949,0.3405747237028899,0.15650321819164134,1.0007680698677346,0.001566295270566587,3.809040237356115,91.20217277535282,0.04686307719859931,0.2551927671676356,0.03871695251076094,0.5425797348734182,0.24933035970655257,1.5943534156466537,0.002495311640857088,6.068295437889908,2025-04-04 13:36:23.571595,
0.0003,27,0.5734610483725616,4.587688386980493,1.4150328636169434,0.4192084183450788,0.0,0.018143176512239734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490631560484569,0.3202342391014099,0.01171875,0.47887739539146423,0.9735826253890991,0.00390625,0.16937831044197083,1.8128148317337036,0.0078125,0.2801948064006865,-1.8082929849624634,0.015625,0.1168849275757869,1.8479750355084736,0.0234375,0.0431457364175003,0.8322704434394836,0.03125,0.1713572431355715,-2.74433012008667,0.01953125,0.0,0.0,0.0,0.0021509223428887157,0.056939197942155045,0.88671875,400,1796,0.1265063046310039,1.0120504370480312,,,,,0.5720886869946832,57.17779207229614,0.029344584260668074,0.1597327504839216,0.02429013592856271,0.33870552267347065,0.15658278976167953,0.965026353086744,0.0015103561537606375,3.6730030860219682,91.44644314161718,0.04693182018491704,0.2554661758626993,0.03884806414499002,0.5417035915228797,0.25042867393931134,1.5434004065097027,0.0024155654342830814,5.874362330049377,2025-04-04 13:37:19.522670,
0.0003,28,0.519314372087068,4.154514976696544,1.1204534769058228,0.3562015350908041,0.0,0.013384453597609536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691203951835632,0.46835625171661377,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.1301924253348261,-1.0143458843231201,0.015625,0.1625973578542471,2.1745343685150145,0.01953125,0.08412302266030262,-0.06501515706380208,0.046875,0.193204157675306,-3.582674185434977,0.01171875,0.0,0.0,0.0,0.0014141249839313232,0.040876944634047424,0.90234375,400,1862,0.12674355396736722,1.0139484317389378,,,,,0.5183342287964239,57.31405534415409,0.028882552837503368,0.15988715763749747,0.024273691506221377,0.3365502275269607,0.15612325175055142,0.9317495822906494,0.0014582749070792362,3.5463478071936247,91.7034742021364,0.04621258124419189,0.2558222018599261,0.038838323853809004,0.5384861518247063,0.2498002165682463,1.4908153553150572,0.0023332649298319743,5.674217479394511,2025-04-04 13:38:21.276081,
0.0003,29,0.5791018869958762,4.632815095967009,0.7712544202804565,0.3328325180336833,0.0,0.009809347386180889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21055862307548523,0.9999402761459351,0.00390625,0.0456136092543602,-2.6827163696289062,0.00390625,0.09911199482157826,-2.7462933540344237,0.01953125,0.05715798260644078,0.9659297664960226,0.0234375,0.05316721150302328,-0.8181910216808319,0.03125,0.05996506491845304,-2.311814394864169,0.04296875,0.0,0.0,0.0,0.0014801760387074734,0.04418027447536588,0.875,400,1922,0.12699707007173358,1.0159765605738686,,,,,0.5779743036594385,57.224708406130475,0.028805112838745116,0.16001350084940594,0.02423890431722005,0.3386507272720337,0.1554267168045044,0.9006912628809611,0.0014096657435099284,3.428136213620504,91.90940558138672,0.046264295134970275,0.25699992464251836,0.038930443680533305,0.5439116757463894,0.24963338395075832,1.44661285115206,0.0022640838924844774,5.5059775824411545,2025-04-04 13:39:16.657283,
0.0003,30,0.5182236776970074,4.145789421576059,1.131300449371338,0.47872457886114717,0.0,0.021055043431260856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33263963647186756,1.5014323890209198,0.015625,0.022258635610342026,-2.6827163696289062,0.00390625,0.12788861120740572,-0.7681446075439453,0.01171875,0.16225376738501446,-0.5621096960135868,0.0546875,0.052083500049775466,0.9033509492874146,0.03125,0.030369686967644253,0.9931920202154862,0.07421875,0.0,0.0,0.0,0.0018761520912861766,0.026952570529231702,0.80859375,400,1988,0.12719803151104048,1.0175842520883238,0.011006424927618354,0.27243176102638245,0.06703837215900421,0.10124862939119339,0.30524075291746655,57.3519313796874,0.029500353720880324,0.16002961897080945,0.02421748253606981,0.33849549293518066,0.15494841914023122,1.1689699157591789,0.0017360487291889807,4.406015488409227,90.12519879332683,0.04635807687044086,0.25147716695156846,0.038056354430118386,0.531925828085244,0.2434923592245584,1.8369677098359778,0.0027280988289171038,6.923795987795575,2025-04-04 13:41:01.507327,
0.0003,31,2.552008472461695,20.41606777969356,0.9808164238929749,0.4948863978497684,0.0,0.024337419330549892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156175434589386,-0.4943200945854187,0.00390625,0.1949252967412273,1.6498053322235744,0.046875,0.21614964958280325,0.5321162144343058,0.0234375,0.3781467378139496,1.171982765197754,0.0078125,0.10970703481386106,1.0462403297424316,0.01171875,0.046292612329125404,-1.556424903869629,0.01953125,0.02145640277012717,-2.2413951555887857,0.046875,0.0,0.0,0.0,0.004017897387749927,0.056117446062176723,0.83984375,400,2048,0.12740824355587013,1.019265948446961,,,,,2.522302335356615,55.935022592544556,0.029279589653015137,0.1599317491054535,0.02419143170118332,0.3377697542309761,0.15510021150112152,1.1324396058917046,0.001681797206401825,4.26881816983223,90.1534564806318,0.047191474843628484,0.2577705221982268,0.03899061954374716,0.5444015113814357,0.24998362383318498,1.825213256288367,0.002710642174243157,6.880281713678896,2025-04-04 13:41:14.210254,
0.0003,32,0.5742902987590687,4.594322390072549,1.6793363094329834,0.562587714754045,0.0,0.025001292146043852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13611280918121338,0.46835625171661377,0.00390625,0.1695510600693524,0.12636450926462808,0.046875,0.055466338992118835,0.19623579297746932,0.02734375,0.22188974420229593,2.3974548975626626,0.01171875,0.16223501972854137,0.5182798683643342,0.0390625,0.01692376652499661,-2.7517887353897095,0.03125,0.007718835905608203,-0.40427202648586696,0.03515625,0.0,0.0,0.0,0.006545931227432872,0.09820358853027658,0.8046875,400,2118,0.12819757673817136,1.025580613905371,,,,,0.5730836555755895,55.91185166619041,0.02907266038836855,0.16035414464545972,0.02418286150152033,0.337210293972131,0.15470972928133878,1.0981232541980166,0.0016308336546926787,4.139460043473677,90.38947415681372,0.04700009759171176,0.259235320981748,0.03909504102600245,0.5451484836234951,0.2501106580858222,1.7752726935056786,0.0026364749528416014,6.692026922245211,2025-04-04 13:42:10.059894,
0.0003,33,0.5185976608314891,4.1487812866519125,1.2831655740737915,0.4359808953013271,0.0,0.018699557942454703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429953562095762,0.29263159036636355,0.09765625,0.081394724547863,-0.1604176163673401,0.03125,0.04348822310566902,3.010190963745117,0.0078125,0.01980098719812102,-0.9925708770751953,0.03515625,0.12979797553271055,-2.175027072429657,0.015625,0.01210873234750969,-0.34976727621895926,0.0546875,0.0,0.0,0.0,0.006827531968118604,0.1558591531800855,0.7578125,400,2180,0.1281143286605656,1.0249146292845248,,,,,0.5173650553353111,56.067179686882916,0.028963229235480812,0.1602631456711713,0.024171057869406307,0.33596381720374613,0.15516682933358586,1.0658255114274866,0.0015828679589664236,4.017711218665628,90.6402442694617,0.04682301102708358,0.2590872369923355,0.039075812298203456,0.5431313404225436,0.25084865250926075,1.7230523319333781,0.0025589219798153413,6.495178253976042,2025-04-04 13:43:11.926932,
0.0003,34,0.5224114328318389,4.179291462654711,1.418996810913086,0.48700116015970707,0.0,0.020361767717986368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10285820466849734,0.2198084277265212,0.06640625,0.08206928421098453,-0.23848002690535325,0.05078125,0.00990377925336361,3.010190963745117,0.00390625,0.10421370342373848,0.41437506675720215,0.0390625,0.01708905305713415,-5.0,0.0078125,0.005745686386944726,-0.41954210826328825,0.0546875,0.0,0.0,0.0,0.006183235363183009,0.17691627459310408,0.77734375,400,2242,0.12806019273848507,1.0244815419078805,,,,,0.521558671249321,56.197536141531806,0.02872938428606306,0.1610954557146345,0.024127660478864398,0.3372497626713344,0.15436971528189522,1.0353733539581298,0.0015376431601388113,3.9029194695608957,90.87138671970591,0.04645539945208561,0.2604912681254211,0.03901441444861338,0.5453326908790795,0.2496160357311843,1.6741981749850363,0.0024863681904129112,6.311018752870726,2025-04-04 13:44:13.296770,
0.0003,35,0.5745798227233274,4.596638581786619,1.2326208353042603,0.39598381659016013,0.0,0.013721043498662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703666764111924,0.6765956793512616,0.0546875,0.03189119122301539,1.0008754796451993,0.0703125,0.005769147537648678,3.010190963745117,0.00390625,0.012462391459848732,3.1460712552070618,0.015625,0.17293153703212738,1.2257139682769775,0.0078125,0.005007410887628794,-1.2361709117889403,0.05859375,0.0,0.0,0.0,0.00615564021881264,0.19529374714682599,0.7890625,400,2306,0.128440470929993,1.027523767439944,,,,,0.5739368242222613,56.16896653175354,0.028815521134270564,0.1606788370344374,0.02410481373469035,0.33650150563981795,0.15252470970153809,1.0066129830148485,0.0014949308501349555,3.7945050398508706,91.07367722809725,0.04672216052717256,0.2605284277962937,0.03908410927367758,0.5456114186128818,0.24730744626342782,1.6321458550760417,0.002423915876154639,6.152499299491346,2025-04-04 13:45:09.065517,
0.0003,36,0.5165316954940001,4.132253563952001,1.937601923942566,0.534662744961679,0.0,0.018633219544426538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053592588442068,0.35070688277482986,0.09375,0.01765249115851475,2.2374523170292377,0.0625,0.011616788804531097,1.007643222808838,0.015625,0.0046736798249185085,3.1867146492004395,0.0078125,0.0338025149423629,0.7446931362152099,0.01953125,0.0079907581966836,0.013616681098937988,0.03125,0.0,0.0,0.0,0.006629690244264409,0.22389200768494968,0.76953125,400,2370,0.12845483412295305,1.0276386729836244,,,,,0.5155846531229328,56.31093099954966,0.028536029764123866,0.16015425243893186,0.024101908142502244,0.33643651008605957,0.15217810063748746,0.9794072267171499,0.0014545273136448216,3.691950849584631,91.28766061817198,0.04626077662467038,0.25963177634763623,0.03907246375984614,0.545409237729421,0.24670160261159013,1.5877520213660687,0.002357986156700761,5.985153329795752,2025-04-04 13:46:11.144522,
0.0003,37,0.46954641866770164,3.756371349341613,1.4254186153411865,0.45542026218026876,0.0,0.015740834845928475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757722026535443,0.81850580232484,0.0546875,0.04341662980409132,0.8178273969226413,0.03515625,0.012752508744597435,-5.0,0.00390625,0.14839891658630222,1.2285020351409912,0.0078125,0.07189899776130915,-3.753453016281128,0.015625,0.011128711700439452,-0.2,0.01953125,0.0,0.0,0.0,0.004796530094789973,0.22280718460341925,0.86328125,400,2434,0.12813025132184314,1.025042010574745,,,,,0.4684579320884425,56.605346974573635,0.028693174061022307,0.1608337916825947,0.024361227688036467,0.3376685694644326,0.15309028876455208,0.9536333523298565,0.001416250279075221,3.594794248279772,91.50581164827571,0.046384172548195456,0.2599971104319227,0.03938133111954155,0.5458607387537845,0.24747975743057954,1.5416033746601174,0.0022894503471922443,5.811192457580927,2025-04-04 13:47:19.470911,
0.0003,38,0.4323113615432964,3.4584908923463713,0.7888038754463196,0.3585424004122615,0.0,0.009296932526922319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620021786954668,1.0221190055211384,0.03515625,0.019720773678272963,0.2718593424016779,0.04296875,0.0,0.0,0.0,0.19628515280783176,1.00771763920784,0.0078125,0.07776974663138389,3.007953929901123,0.01953125,0.007074705568811623,-3.9455083906650543,0.03125,0.0,0.0,0.0,0.003707093150856403,0.18123235165803142,0.86328125,400,2500,0.12761684880623164,1.0209347904498531,,,,,0.43151294449025046,57.03757924911304,0.028264987163054638,0.16182250854296562,0.024355637721526317,0.3369603157043457,0.15352416038513184,0.9291812150906293,0.0013799361693553436,3.502620036785419,91.73614447350205,0.045459870142928314,0.2602665333661204,0.03917228483712269,0.5419486698109021,0.24692020604960904,1.4944445979611536,0.0022194143836874237,5.633423822686636,2025-04-04 13:48:33.646406,
0.0003,39,0.6422378421928494,5.137902737542795,2.382776975631714,0.5121787651441991,0.0,0.01644312335338327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625760907928148,0.07883013784885406,0.046875,0.012879185463217173,0.3990386832844127,0.04296875,0.24234966933727264,4.180899143218994,0.00390625,0.07364533171057701,1.7480914115905761,0.01953125,0.030619325203588232,0.526701033115387,0.03125,0.07294669250647227,-1.4807546536127727,0.01171875,0.0,0.0,0.0,0.004066231901998873,0.1488466592574561,0.84375,400,2564,0.12826604390681526,1.026128351254522,,,,,0.6401593414193253,56.84494323730469,0.02816224694252014,0.16131187677383424,0.02431790828704834,0.3358452558517456,0.1543967604637146,0.9059516847133636,0.00134543776512146,3.415054535865784,91.87606598703364,0.04551744290837998,0.2607215310796352,0.039304001714285504,0.5428124144526848,0.24954519220474897,1.4642512073293066,0.002174573882037488,5.519607515072969,2025-04-04 13:49:23.647608,
0.0003,40,0.5165874209996025,4.13269936799682,1.3926644325256348,0.413715883390978,0.0,0.01618462058104342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21985087771382597,0.5269300407833524,0.03515625,0.03181209755976769,0.9562112797390331,0.04296875,0.0635866392403841,-1.1750054359436035,0.0078125,0.060799421573227104,-0.6470009792934764,0.04296875,0.03679682287786688,-2.8256819588797435,0.02734375,0.024696187954396008,0.2443690299987793,0.01953125,0.0,0.0,0.0,0.0030220210093175066,0.13116132902308097,0.82421875,400,2624,0.12808278206671098,1.0246622565336878,0.014475322219659574,0.16259139776229858,0.13978144526481628,0.14858847856521606,0.3063557637595708,56.95690084666741,0.027813027544719416,0.16122128323810855,0.024281164494956414,0.33529846261187296,0.15358171230409204,1.0875952069352313,0.0016004108801120666,4.16222490915438,90.53637344018547,0.044210457571590596,0.2562707957907678,0.03859635169048303,0.532976801295269,0.24412724449630901,1.728797114013012,0.0025439480545058463,6.616103884402795,2025-04-04 13:51:08.124995,
0.0003,41,1.6633911525426148,13.307129220340919,1.3587223291397095,0.4082453087903559,0.0,0.012466949461668264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21567180566489697,0.2330712229013443,0.03125,0.05368150142021477,2.1017059087753296,0.015625,0.0,0.0,0.0,0.03711137641221285,-0.06124467849731445,0.01953125,0.03265518353631099,-4.179918845494588,0.0234375,0.023010337104399998,-4.776072820027669,0.01171875,0.0,0.0,0.0,0.0034822590487158817,0.09417731425036555,0.8984375,400,2688,0.12811686937437403,1.0249349549949922,,,,,1.654579309432587,56.04627348127819,0.027484019597371418,0.16236356326511928,0.024270063354855494,0.33365917205810547,0.15271457603999547,1.061700082960583,0.0015623058591570174,4.0634611901782804,90.58204841115182,0.04441970248983209,0.2624121682737921,0.03922530290056859,0.5392603182848199,0.24681766642320893,1.7159208336123284,0.0025250004358355715,6.567370413458776,2025-04-04 13:51:27.480555,
0.0003,42,0.4710203640654594,3.768162912523675,1.4356919527053833,0.35509550804272294,0.0,0.01020870331194601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11219487486717601,-0.0824850598971049,0.0234375,0.0158068984746933,-0.7931939363479614,0.00390625,0.024928316473960876,-1.1750054359436035,0.00390625,0.03784166180412285,0.16759420931339264,0.0625,0.07072585900979382,-0.34569859504699707,0.02734375,0.021375506091862916,-1.3556309700012208,0.01953125,0.0,0.0,0.0,0.0031459020281379875,0.06068305705081333,0.859375,400,2754,0.12794268020516453,1.0235414416413162,,,,,0.47004687478396284,56.31036264951839,0.02768242081930471,0.16216169956118562,0.0242340509281602,0.3331099554549816,0.15303150997605436,1.0370093833568483,0.0015259731647580168,3.968962092732274,90.79668812467216,0.04463604941261799,0.26147487901056315,0.03907578393371265,0.5371174915871028,0.2467535604995465,1.6721081721503646,0.002460529519042933,6.399685534888676,2025-04-04 13:52:35.571234,
0.0003,43,0.5212934602620632,4.170347682096506,0.8259548544883728,0.36537526175379753,0.0,0.010372645516326884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07551809400320053,0.9745031595230103,0.03125,0.0,0.0,0.0,0.0886073112487793,4.180899143218994,0.01171875,0.017268255830276757,0.9305056214332581,0.0390625,0.016398047616418738,-0.060321881220890924,0.05078125,0.05713641045925518,-1.0065044363339741,0.046875,0.0,0.0,0.0,0.00339969727432444,0.04527492097445897,0.8203125,400,2820,0.12807946911072557,1.0246357528858046,,,,,0.5201821111583653,56.410469304431565,0.028151620518077503,0.16185980493372137,0.024452399123798717,0.33524504033001984,0.15311685475436124,1.0134409882805564,0.001491291956468062,3.8787584088065405,90.97437723975999,0.04540072395251202,0.2610347890305096,0.03943491003948947,0.5406568876807025,0.24693508115976653,1.6343980809751493,0.002405038615973491,6.25535711820317,2025-04-04 13:53:37.099375,
0.0003,44,0.5162034454597964,4.129627563678371,0.7091241478919983,0.3110372682567686,0.0,0.008094948423604365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302902512252331,0.6428609132766724,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0695517388638109,1.092567378282547,0.0390625,0.02038003218670686,1.3883723656336466,0.05859375,0.028061669040471315,-2.559842109680176,0.01953125,0.0,0.0,0.0,0.0027856806322628827,0.04490808529012343,0.86328125,400,2880,0.12791673267504042,1.0233338614003233,,,,,0.5153062423888869,56.52170875867208,0.028080468707614475,0.16261898676554362,0.02445447709825304,0.3348685794406467,0.1526026937696669,0.9909200774298774,0.0014581521352132162,3.792563777499729,91.15040882282919,0.045284303303074015,0.26224945161020635,0.03943680461911511,0.5400298148850962,0.24609696717959997,1.598019100132473,0.002351506459545484,6.116123280733514,2025-04-04 13:54:39.212891,
0.0003,45,0.47063472573463655,3.7650778058770924,0.6864231824874878,0.3138552801683545,0.0,0.008040809669182636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039095284417271614,-0.6640069484710693,0.0078125,0.26768720149993896,2.531114101409912,0.00390625,0.06761105544865131,0.4950953722000122,0.0078125,0.023676195996813476,2.16407044728597,0.01171875,0.01670384507936736,-1.0853193799654643,0.046875,0.04523194910815129,0.5805141650713407,0.05078125,0.0,0.0,0.0,0.0032190911413375036,0.051536810438194615,0.87109375,400,2956,0.12818959852827416,1.0255167882261933,,,,,0.4697071173965954,56.75911908046059,0.02776665272920028,0.16269770912502124,0.024457091870515243,0.33488324414128845,0.1528095006942749,0.9693783366161844,0.0014264531757520592,3.71011673885843,91.33681053306982,0.04468211523630877,0.26181325702837144,0.03935636779704943,0.5388943295168636,0.24590136258415904,1.559924235978053,0.0022954493578955723,5.970322216458428,2025-04-04 13:55:47.356946,
